83044	49162
83044	49172
83044	49173
83044	49174
83057	9771
83081	44751
83081	447521
83081	447522
83081	447523
83081	447525
83081	447526
83081	44754
83081	44759
83081	447701
83081	447702
83081	447703
83081	447704
83081	447705
83081	447706
83081	447707
83081	447708
83081	447709
83081	447710
83081	447711
83081	447712
83081	447713
83081	447714
83081	447715
83081	447716
83081	447718
83081	447719
83081	447720
83081	447724
83081	447725
83081	447729
83081	447730
83081	447731
83081	447732
83081	447734
83081	447736
83081	447738
83081	447739
83081	447740
83081	447742
83081	447743
83081	447745
83081	447746
83081	447749
83081	447750
83081	447751
83081	447752
83081	447753
83081	447754
83081	447756
83081	447759
83081	447761
83081	447762
83081	447763
83081	447764
83081	447783
83081	447784
83081	447793
83081	447801
83081	447802
83081	447803
83081	447808
83081	447809
83081	447819
83081	447820
83081	447821
83081	447834
83081	447835
83081	447840
83081	447841
83081	447842
83081	447843
83081	447844
83081	447845
83081	447849
83081	447850
83081	447851
83081	447856
83081	447857
83081	447858
83081	447860
83081	4478640
83081	4478641
83081	4478642
83081	4478643
83081	4478645
83081	4478646
83081	4478647
83081	4478648
83081	4478649
83081	447871
83081	4478720
83081	4478721
83081	4478723
83081	4478724
83081	4478725
83081	4478726
83081	4478728
83081	4478729
83081	4478731
83081	4478732
83081	4478733
83081	4478734
83081	4478735
83081	4478736
83081	4478737
83081	4478738
83081	4478739
83081	4478740
83081	4478741
83081	4478742
83081	4478743
83081	4478746
83081	4478747
83081	4478748
83081	4478749
83081	447885
83081	447889
83081	4478923
83081	4478924
83081	4478926
83081	4478927
83081	4478928
83081	4478929
83081	4478932
83081	4478934
83081	4478935
83081	4478936
83081	4478937
83081	447894
83081	447895
83081	447902
83081	447907
83081	447912
83081	447921
83081	447922
83081	447923
83081	447925
83081	447926
83081	447927
83081	447928
83081	447933
83081	447934
83081	447935
83081	447936
83081	447938
83081	447955
83081	447999
83088	38094
94397	21894
94459	63932
94459	63933
94513	9419733
94618	23470
94628	37410
94630	61432
94630	61434
94630	61435
94630	61466
94749	2016
94749	2017
94749	2018
94749	2019
94804	62877
94804	62878
97248	3765
97249	1264469
97249	1264543
97268	31683
97272	186840
97272	186841
97272	18687
97277	85251
97277	85253
97277	85254
97277	85256
97277	85259
97279	467600
97279	467601
97279	467602
97279	467603
97279	467604
97279	467616
97279	467617
97279	467618
97279	467619
97282	4759
97283	474000
97283	474001
97283	474010
97283	474011
97283	474014
97283	47402
97283	47403
97283	47404
97283	474050
97283	474051
97283	474052
97283	474053
97283	474054
97283	474055
97283	474060
97283	474061
97283	474062
97283	474063
97283	474064
97283	474065
97283	474066
97283	474067
97283	474068
97283	474077
97283	474083
97283	474094
97283	474095
97283	474096
97283	474097
97283	474098
97283	474099
97283	474100
97283	474101
97283	474106
97283	474107
97283	474117
97283	474118
97283	47450
97283	47451
97283	47452
97283	474539
97283	47454
97283	474550
97283	474551
97283	474559
97283	474566
97283	474567
97283	474568
97283	474569
97283	474576
97283	474577
97283	474578
97283	474579
97283	474583
97283	474584
97283	474586
97283	474591
97283	474593
97283	474594
97283	474595
97283	474598
97283	474599
97283	47464
97283	474650
97283	474654
97283	474670
97283	474673
97283	474674
97283	474675
97283	474676
97283	474677
97283	474714
97283	474715
97283	474716
97283	474717
97283	474744
97283	474840
97283	474841
97283	474848
97283	474849
97283	474850
97283	474851
97283	474852
97283	474859
97283	474893
97283	47599
97283	47920
97283	479210
97283	479217
97283	47922
97283	479237
97283	47924
97283	479257
97283	47926
97283	479277
97283	47928
97283	479297
97283	47930
97283	479317
97283	47932
97283	479337
97283	47934
97283	479357
97283	47936
97283	479377
97283	47938
97283	479391
97283	479410
97283	479411
97283	479412
97283	479442
97283	479443
97283	479447
97283	479448
97283	479449
97283	479664
97283	479692
97283	47980
97283	479815
97283	47982
97283	479837
97283	47984
97283	479854
97283	47986
97283	479876
97283	47988
97283	479899
97284	4671
97284	4672
97284	4673
97295	49176
97301	9743
97301	9746
97303	234708
97306	1246446
97306	1246447
97306	1246448
97306	1246449
97308	55116
97308	55126
97308	55136
97308	55146
97308	55156
97308	55166
97308	55176
97308	55186
97308	55196
97308	55216
97308	55226
97308	55236
97308	55237
97308	55238
97308	55239
97308	55246
97308	55256
97308	55257
97308	55258
97308	55259
97308	55266
97308	55267
97308	55268
97308	55269
97308	55276
97308	55286
97308	55297
97308	55298
97308	55299
97308	55316
97308	55326
97308	55336
97308	55346
97308	55356
97308	55366
97308	55367
97308	55368
97308	55369
97308	55376
97308	55386
97308	55397
97308	55398
97308	55399
97308	55416
97308	55426
97308	55436
97308	55446
97308	55456
97308	55466
97308	55476
97308	55486
97308	55496
97308	55516
97308	55526
97308	55527
97308	55528
97308	55529
97308	55536
97308	55546
97308	55556
97308	55566
97308	55567
97308	55568
97308	55569
97308	55576
97308	55577
97308	55578
97308	55579
97308	55586
97308	55587
97308	55588
97308	55589
97308	55596
97308	55597
97308	55598
97308	55599
97308	55616
97308	55626
97308	55636
97308	55646
97308	55656
97308	55666
97308	55676
97308	55686
97308	55696
97308	55716
97308	55726
97308	55727
97308	55728
97308	55729
97308	55736
97308	55746
97308	55756
97308	55766
97308	55767
97308	55768
97308	55769
97308	55776
97308	55786
97308	55787
97308	55788
97308	55796
97308	55816
97308	55826
97308	55836
97308	55846
97308	55856
97308	55866
97308	55876
97308	55886
97308	55896
97308	55916
97308	55926
97308	55936
97308	55946
97308	55956
97308	55966
97308	55976
97308	55986
97308	55996
97314	134532
97314	1345516
97314	1345517
97314	1345525
97314	1345526
97314	1345527
97314	1345529
97314	1345546
97314	1345547
97314	1345548
97314	1345549
97314	1345623
95001	41860772
95002	41777
95002	41860777
95022	22881
95022	22882
95030	447
95061	84128
97320	59380
97320	593825
97320	593826
97320	593827
97320	593828
97320	593829
97320	593890
97320	593892
97320	593897
97320	593898
97320	593899
97320	59390
97320	593920
97320	593921
97320	593922
97320	593923
97320	593924
97320	593991
97320	593993
97320	593994
97320	593995
97320	593996
97327	96477
97329	187628
97329	187629
97329	187640
97329	1876503
97329	1876504
97329	1876505
97329	1876506
97329	1876507
97329	1876508
97329	1876509
97329	1876560
97329	1876561
97329	1876562
97329	1876564
97329	1876565
97329	1876566
97329	1876567
97329	1876568
97329	1876569
97330	187631
97330	1876781
97330	1876782
97330	1876783
97330	1876784
97330	1876787
97330	1876788
97330	1876789
97330	1876790
97330	1876791
97330	1876792
97330	1876793
97330	1876796
97330	1876797
97330	1876798
97330	1876799
97330	1876804
97330	1876805
97330	1876806
97330	1876807
97330	1876808
97330	1876809
97345	5112
97345	5113
97345	5114
97345	5115
97345	5116
97345	5117
97346	5119800
97346	5119801
97346	5119802
97346	5119803
97346	511981
97346	511985
97346	511988
97346	511990
97346	5119944
97346	5119945
97346	511995
97346	511996
97346	5119980
97346	5119984
97346	5119985
97346	5119986
97346	5119987
97346	5119988
97346	5119989
97346	511999
97348	351639
97348	351659
97353	23278
97356	27711
97356	27712
97356	27713
97356	27714
97356	27715
97356	27716
97357	27710
97357	27717
97357	27718
97357	27719
97359	821
97363	467190000
97363	467207
97363	467220
97363	467221
97363	467222
97363	467223
97363	467224
97363	46731211
97363	46731212
97363	4676670
97363	4676671
97363	4676672
97363	4676673
97363	4676674
97363	467676
97363	467677
97363	467678
97363	467679
97364	41774
97364	41860774
97367	447533
97367	447588
97367	447723
97367	447727
97367	447728
97367	447735
97367	447737
97367	447782
97367	447828
97367	447830
97367	447832
97367	447838
97367	447846
97367	447848
97367	447853
97367	447859
97367	447861
97367	447862
97367	447863
97367	447865
97367	447868
97367	447869
97367	447877
97367	447878
97367	447882
97367	447883
97367	447886
97367	447888
97367	447897
97367	447898
97367	447915
97367	447916
97367	447988
97370	1767285
97370	1767295
97372	62814
97372	62857
97372	62858
97373	61428
97373	61429
97373	61437
97373	61447
97373	61448
97373	61458
97374	61406
97374	614202
97374	614203
97374	614204
97374	614205
97374	614206
97374	614207
97374	614208
97374	614209
97374	61424
97374	61449
97374	61450
97374	61451
97375	144155
97397	22566
97397	22567
97397	22568
97404	51180
97404	51182
97404	51184
97404	51185
97404	51186
97404	51187
97404	514180
97404	514182
97404	514184
97404	514185
97404	514186
97404	514187
97404	514189
97404	514280
97404	514282
97404	514284
97404	514285
97404	514286
97404	514287
97404	514289
97404	514380
97404	514382
97404	514384
97404	514385
97404	514386
97404	514387
97404	514389
97404	514480
97404	514482
97404	514484
97404	514485
97404	514486
97404	514487
97404	51518
97404	515280
97404	515282
97404	515284
97404	515285
97404	515286
97404	515287
97404	515289
97404	515380
97404	515382
97404	515384
97404	515385
97404	515386
97404	515387
97404	515389
97404	515480
97404	515482
97404	515484
97404	515485
97404	515486
97404	515487
97404	51568
97404	51618
97404	51628
97404	51638
97404	51648
97404	51658
97404	51668
97404	51678
97404	51728
97404	51738
97404	51748
97404	51768
97404	51828
97404	51838
97404	51848
97405	63817
97405	63926
97405	63935
97405	63936
97405	63937
97429	45535
97429	45536
97431	1268723
97431	1268727
97431	1268728
97431	1268729
97431	1268776
97431	1268778
97431	1268779
97431	1268780
97431	1268781
97431	1268782
97431	1268784
97431	1268786
97431	1268789
90072	4520
90072	4521
90072	4523
90072	4524
90073	4526
90073	4527
90073	45420
90073	45421
90073	45422
90073	45423
90073	454276
90073	454277
90073	454278
90073	454279
90073	454296
90073	454297
90073	454298
90073	454299
90073	455188
90073	455189
90073	45521
90073	45522
90073	45523
90073	45524
90073	455319
90073	45532
90073	45534
90073	45601
90073	45602
90073	45603
90073	45604
90073	456146
90098	358432
90098	358451
90098	358452
90098	358456
90098	35846
90098	35850
90121	30698
90126	30695
90128	1473421
90128	1473422
90128	1473533
90128	1473534
90128	1473535
90128	1473536
90128	1473537
90128	1473538
97443	39370
97445	2307
97446	23093
97446	23095
97446	23097
97446	23098
97450	25576
97456	5451
97458	5421
97461	5461
97462	5441
97466	54342
97467	37447
97468	37477
97473	43680
97473	43688
97473	4369988
97473	4369989
97476	88017
97528	24384
97528	24385
97530	24382
97532	4531312
97532	45318
97532	455063
97532	455064
97532	455068
97532	455069
97532	456098
97536	1809430
97536	1809431
97536	1809432
97536	1809433
97536	1809434
97536	1809436
97536	1809437
97536	1809438
97536	1809439
97536	1829215
97536	1829306
97536	1829307
97536	1829309
97536	1829402
97536	1829403
97536	1829405
97536	1829407
97536	1829408
97536	1829409
97536	1829412
97536	1829413
97536	1829414
97536	1829416
97536	1829417
97537	1829261
97537	1829262
97537	1829263
97537	1829273
97537	1829274
97537	1829275
97537	1829276
97537	1829278
97537	1829279
97537	1829281
97537	1829284
97537	1829285
97537	1829286
97537	1829301
97537	1829537
97537	1829539
97537	1829540
97537	1829542
97537	1829560
97537	1829561
97537	1829562
97537	1829566
97537	1829568
97537	1829569
97537	1829570
97537	1829577
97537	1829580
97537	1829585
97537	1829604
97537	1829605
97537	1829616
97537	1829630
97537	1829640
97537	1829650
97537	1829662
97537	1829664
97537	1829669
97537	1829677
97537	1829678
97537	1829701
97537	1829702
97537	1829705
97537	1829709
97537	1829712
97537	1829713
97537	1829714
97537	1829715
97537	1829716
97537	1829718
97537	1829719
97537	1829720
97537	1829721
97537	1829722
97537	1829723
97537	1829725
97537	1829726
97537	1829728
97537	1829729
97537	1829730
97537	1829731
97537	1829747
97537	1829757
97537	1829806
97537	1829807
97537	1829810
97537	1829826
97537	1829830
97537	1829838
97537	1829849
97537	1829870
97537	1829887
97537	1829892
97537	1829925
97537	1829926
97537	1829930
97537	1829933
97537	1829990
97537	1829993
97537	1829994
97553	5037
97557	372531
97557	372532
97557	372533
97557	3725353
97557	372536
97557	37254
97557	37281
97557	37282
90234	223655
90234	223656
90234	223657
90234	223658
90234	223659
90234	223665
90234	223666
90234	223667
90234	223668
90234	223669
90234	223695
90234	223696
90234	223697
90234	223698
90234	223699
90258	212612
90258	212614
90258	212617
90258	212619
90258	212644
90258	212645
90258	212649
90258	212656
90258	212660
90258	212663
90258	212664
90258	212665
90258	212669
90258	212674
145004	7336
145004	73412
145004	73422
145004	73432
145004	73433
145004	73452
145004	73462
145004	73492
145004	73512
145004	73522
145004	73532
145004	73812
145004	73832
145004	73842
145004	73852
145004	73882
145004	7401
145004	74712
145004	74722
145004	74732
145004	74742
145004	74752
145004	74812
145004	74822
145004	74832
145004	74842
145004	74852
145004	74862
145004	74872
145004	74912
145004	74922
145004	74932
145004	74942
145004	7811
145004	7813
145004	7816
145004	7817
145004	7820
145004	78312
145004	78332
145004	78342
145004	78352
145004	78362
145004	78412
145004	78422
145004	7844
145004	78452
145004	78462
145004	7847
145004	7851
145004	7861
145004	7862
145004	7863
145004	7865
145004	7866
145004	7867
145004	7871
145004	7872
145004	7873
145004	7877
145004	7878
145004	7879
145005	73012
145005	73022
145005	7341
145005	7347
145005	7353
145005	73822
145005	73902
145005	73912
145005	73942
145005	73952
145005	7471
145005	7472
145005	7473
145005	7474
145005	7475
145005	7481
145005	7482
145005	7483
145005	7484
145005	7485
145005	7486
145005	7487
145005	7491
145005	7492
145005	7493
90258	212675
90258	212679
90283	31681
90284	31631
90284	31637
90284	31680
90299	474184
90299	474185
90299	474186
90299	474187
90299	474188
90299	474189
90299	474580
90299	474581
90299	474582
90299	474587
90299	474597
90299	474690
90299	474691
90299	474692
90299	474693
90299	474694
90299	474695
90299	474696
90299	474745
90299	474746
90299	474747
90299	474748
90299	474749
90299	474750
90299	474751
90299	474770
90299	474771
90299	474775
90299	474776
90299	474777
90299	474778
90299	474790
90299	474797
90299	474798
90299	474799
90299	474830
90299	475900
90299	475901
90299	475902
90299	47591
90299	47592
90299	47900
90299	47901
90299	47902
90299	479036
90299	479040
90299	479041
90299	479047
90299	47905
90299	47906
90299	47907
90299	47908
90299	47909
90299	479100
90299	47911
90299	479124
90299	47913
90299	47915
90299	47916
90299	47917
90299	47918
90299	479191
90299	479199
90299	479400
90299	479401
90299	479403
90299	479405
90299	479413
90299	479414
90299	479415
90299	479416
90299	479417
90299	479418
90299	479419
90299	479474
90299	479475
90299	479476
90299	479477
90299	479478
90299	479479
90299	47948
90299	479490
90299	479497
90299	479498
90299	47950
90299	47951
90299	47952
90299	479530
90299	479533
90299	479536
90299	47954
90299	479552
90299	479555
90299	47957
90299	47958
90299	47959
90299	479601
90299	479604
90299	479609
90299	479620
90299	479622
90299	479623
90299	479650
90299	479651
90299	479660
90299	479661
90299	479662
90299	479663
90299	479689
90299	479693
90299	479694
90299	479695
90299	479696
90299	479697
90299	479698
90299	479699
90299	47970
90299	47971
90299	479740
90299	479741
90299	479742
90299	479743
90299	479746
90299	479747
90299	479748
90299	479749
90299	47975
90299	47976
90299	47977
90299	479795
90299	479796
90299	479797
90299	479798
90299	479799
90299	479905
90299	479906
90299	479907
90299	479908
90299	479909
90299	479910
90299	479911
90299	479912
90299	479915
90299	479916
90299	47992
90299	47993
90299	47994
90299	47995
97566	3584
97600	5022229
97600	5022267
97600	5022268
97600	5022269
97600	5022277
97600	5022278
97600	5022279
97600	5022375
97600	5022376
97600	5022377
97600	5022378
97600	5022379
97600	5022450
97600	5022459
97600	5022470
97600	502440
97600	502441
97600	502442
97600	502443
97600	502444
97600	502445
97600	502446
97600	5024470
97600	5024471
97600	5024472
97600	5024473
97600	5024474
97600	5024475
97600	502502
97600	502507
97600	502508
97600	502509
97600	502510
97600	502514
97600	502521
97600	502522
97600	502523
97600	502524
97600	502525
97600	502526
97600	502527
97600	502528
97600	502529
97600	5025312
97600	5025313
97600	502539
97600	502540
97600	502550
97600	5025518
97600	5025519
97600	5025540
97600	5025541
97600	5025542
97600	5025545
97600	5025546
97600	5025547
97600	5025548
97600	5025549
97600	5025600
97600	5025601
97600	5025602
97600	5025603
97600	5025604
97600	5025605
97600	5025606
97600	5025607
97600	5025608
97600	502564
97600	502565
97600	502566
97600	502567
97600	502568
97600	502579
97600	5025915
97600	5025916
97600	5025917
97600	5026648
97600	5026649
97600	5026659
97600	5026660
97600	5026677
97600	5026679
97600	5027740
97600	5027741
97600	5027742
97600	5027743
97600	5027744
97600	5027759
97600	5027779
97600	5027859
97600	5027879
97600	5027959
97600	5027968
97600	5027969
97600	5027979
97617	62868
97631	87077
97638	35389
97649	22504
97649	22544
97649	22545
97649	22546
97650	22547
97650	22548
97650	225490
97684	212522
90316	63907
90316	63908
90318	4850
90318	4851
90318	48690
90318	48780
90318	48786
90318	48789
90318	48797
90318	48798
90318	48799
90323	3511693
90323	3511893
90323	3516393
90323	3516593
90325	3511692
90325	3511696
90325	3511892
90325	3511896
90325	3516092
90325	3516392
90325	3516396
90325	3516592
90325	3516596
90325	3516692
90325	351926
90325	351927
90326	3511691
90326	3511891
90326	3516391
90326	3516591
145005	7494
145005	7496
145005	7498
145005	7831
145005	7833
145005	7834
145005	7835
145005	7836
145005	7841
145005	7842
145005	7843
145005	7845
145005	7846
145005	7848
145005	7855
145006	4470
145007	97377
145008	97577
145009	77292
145010	77132
145011	77172
145012	77122
145013	7777
145014	7700
145015	77112
145016	97059
145017	970
145018	7903
145018	7905
145018	7906
145018	7909
145018	7960
145018	7961
145018	7962
145018	7963
145018	7964
145019	790130
145019	790131
145019	790132
145019	790137
145019	790197
145019	790433
145019	790451
145019	790455
145019	790460
145019	790461
145019	790463
145019	790464
145019	791100
145019	791101
145019	791102
145019	791103
145019	791108
145019	791109
145019	79111
145019	79112
145019	79117
145019	791181
145019	791182
145019	791183
145019	791184
145019	79119
145019	792109
145019	7921111
145019	792118
145019	79213
145019	792140
145019	792141
145019	792142
145019	792143
145019	792144
145019	792155
145019	792156
145019	792157
145019	792158
145019	792159
145019	792163
145019	792164
145019	792165
145019	792174
145019	792175
145019	792176
145019	792177
145019	792178
145019	792179
145019	7921845
145019	7921846
145019	7921847
145019	7921848
145019	7921849
145019	7921855
145019	7921856
145019	7921857
145019	7921858
145019	7921859
145019	792186
145019	792187
145019	792188
145019	792189
145019	79219
145019	79291
145019	793120
145019	793121
145019	793122
145019	793123
145019	793124
145019	795000
145019	795001
145019	795002
145019	795003
145019	795004
145019	795164
145019	795165
145019	795166
145019	795168
145019	795220
145019	795221
145019	795222
145019	795223
145019	795224
145019	795235
145019	795236
145019	795237
145019	795238
145019	795239
145019	798170
145019	798171
145019	798172
145019	798173
145019	798174
145021	7381
145021	7383
145021	7384
145021	7385
145021	7388
145022	7301
145022	7302
145022	7342
145022	7343
145022	7345
145022	7346
145022	7349
145022	7351
145022	7352
145022	7390
145022	7391
145022	7394
145022	7395
145022	7411
145022	7413
145022	7415
145022	7416
145022	7421
145022	7423
145022	7424
145022	7426
145022	7427
145022	7814
145022	7815
145022	7818
145022	7821
90332	77273
90341	38164
90341	38165
90374	34662
90374	34672
90386	46700
90386	467200
90386	467201
90386	467202
90386	467203
90386	467204
90386	4673171
90386	46734602
90386	46734603
90386	46734604
90386	46734605
90386	46734606
90386	46734607
90386	46734608
90386	46734609
90386	4673461
90386	467387
90386	467389
90386	46760
90386	467640
90386	467641
90386	467642
90386	467665
90386	4676667
90386	467670
90386	467671
90386	4676720
90386	4676721
90386	467690
90386	467691
90386	467692
90386	467693
90386	467694
90389	467190001
90389	467190002
90389	467215
90389	467216
90389	467217
90389	467218
90389	467219
90389	4673457
90389	4673458
90389	4673462
90389	4673463
90389	4673464
90389	4673465
90389	4673466
90389	4673467
90389	4673468
90389	4673469
90389	467386
90389	467635
90389	467636
90389	467637
90389	467660
90389	467661
90389	467662
90389	467663
90389	467664
90413	9050
90413	9055
97690	2125372
97690	2125376
97690	2125377
97698	31656
97698	31658
97698	31659
97740	48662
97740	48664
97740	48666
97740	48668
97740	487272
97740	487273
97740	48728
97740	48784
97740	48787
97740	48788
97740	48880
97740	48882
97740	488833
97740	488838
97740	48884
97740	48886
97740	48888
97740	48889
97753	7925
97753	79295
97753	79299
97772	96654
97772	96656
97773	9661
97774	96650
97774	96651
97774	96653
97774	96655
97806	3493
95571	6721
97814	34633
97826	418607730
97826	418607731
97826	4186077357
97838	886951
97847	25574
97847	25579
97862	44500
97862	4480
95674	4879
94171	43677
94198	38098
102175	9714
102177	97156
145013	7705
145018	7965
145019	795167
145019	795334
145019	795335
145019	795336
145019	795337
145022	7382
94354	23354
94595	4367833
94595	4367890
94595	4367891
97273	9053385
97316	1345229
97316	1345249
97316	1345616
97316	1345617
97316	1345625
97316	1345629
97316	1345630
97316	1345645
97316	1345646
97316	1345647
97316	1345649
97316	1345922
97316	1345923
97316	1345936
97316	1345937
97316	1345990
97437	5933
95063	84163
95063	84164
95063	84165
95063	84166
95063	84167
95063	84168
95063	84169
95063	8497
90225	261200
97572	33640
97648	22501
97648	22502
97721	47810
97721	47815
97811	34693
97833	886934
97833	886942
97833	886950
97833	886957
97833	886959
97833	886963
97833	886972
97833	886991
94868	77212
97349	77
90181	25471
90332	77272
97753	791910
97753	7919139
97753	7919410
97753	7919411
97753	791972
97753	791976
97753	791977
97753	7919784
97753	7919786
97753	791996
97753	7919970
97753	791999
97753	7926
97753	7985
95576	973383
95576	973388
89897	973377
83082	447527
83082	447528
83082	447529
83082	447530
83082	447531
83082	4475320
83082	4475321
83082	4475322
83082	4475323
83082	4475324
83082	447536
83082	447556
83090	447506
83090	447507
83090	447508
83090	447534
83090	447535
83090	447538
83090	447539
83090	447550
83090	447572
83090	447573
83090	447574
83090	447722
83090	447726
83090	447757
83090	447758
83090	447804
83090	447806
83090	447847
83090	447852
83090	447903
83090	447904
83090	447905
83090	447906
83090	447908
83090	447910
83090	447913
83090	447914
83090	447930
83090	447931
83090	447932
83090	447939
83090	44794
83090	447950
83090	447951
83090	447952
83090	447953
83090	447954
83090	447956
83090	447957
83090	447958
83090	447959
83090	447960
83090	447961
83090	447962
83090	447963
83090	447981
83090	447982
83090	447983
83090	447984
83090	447985
83090	447986
83090	447987
94563	4475374
94563	447551
94563	447552
94563	447553
94563	447554
94563	447555
94563	447570
94563	447717
94563	447721
94563	447733
94563	447741
94563	447747
94563	447748
94563	447760
94563	447765
94563	447766
94563	447767
94563	447768
94563	447769
94563	447770
94563	447771
94563	447774
94563	447775
94563	447776
94563	447778
94563	447780
94563	447785
94563	447786
94563	447787
94563	447788
94563	447789
94563	447795
94563	447796
94563	447798
94563	447799
94563	447810
94563	447818
94563	447823
94563	447824
94563	447825
94563	447826
94563	447827
94563	447831
94563	447833
94563	447836
94563	447867
94563	447876
94563	447879
94563	447880
94563	447881
94563	447884
94563	447887
94563	447899
94563	447900
94563	447901
94563	447909
94563	447917
94563	447918
94563	447919
94563	447920
94563	447979
94563	447990
97328	97282
97328	97292
95709	44843
95709	44844
159623	4915
159624	9747
159625	417698
159625	417699
159625	418607698
159625	418607699
159626	4174
94534	4176
94534	4186076
97364	4179
97823	4177
97823	4186077
97824	41800
83024	324630
97242	7701
97242	7702
145014	7707
162518	5048
162520	2677
162521	1767315
162521	1767316
162521	1767317
162521	1767420
162521	1767421
94666	267740
94666	267741
94666	267742
94666	267745
94666	267746
94666	267747
94666	267754
94666	267755
94666	267756
94666	267759
94667	267743
94667	267744
94667	267750
94667	267751
94667	267752
94667	267753
94667	2677920
172168	25771
172168	25779
172169	26134
172170	25778
172171	25776
172172	25775
172173	25777
172174	97256
172175	31670
172175	31671
172175	31672
172175	31673
172175	31674
172175	31675
172175	316760
172175	31677
172175	31678
172175	31679
172175	3184
172175	3187
172175	31900
172175	31906
172175	31909
172176	97056
172177	90592
172177	90594
172177	90596
172178	90352
172179	90332
89394	90262
94372	972151
94372	972153
94372	9725
94513	94113
94513	94213
94513	94233
94513	94243
94513	94253
94513	94263
94513	94273
94513	94313
94513	94323
94513	94333
94513	94343
94513	94353
94513	94363
94513	94373
94513	94383
94513	94413
94513	94453
94513	94473
94513	94513
94513	94523
94513	94543
94513	94553
94513	94573
94513	94633
94513	94653
94513	94663
94513	94673
94513	94813
94513	94913
94549	90462
97268	31682
97304	90362
97305	90442
97394	97250
97424	905
97853	90222
97854	9011811
97273	9053382
97273	9053388
175094	96895
175094	96896
178051	447781
178052	441481
178053	4479111
178053	4479117
178053	447937
178054	4477003
178054	4477007
178054	4477008
94334	1849
180360	50322010
180360	50322011
180360	50322012
180360	50322013
180360	50322014
180360	5032203
180360	5032204
180360	5032205
180360	5032206
180360	5032209
180360	5032212
180360	5032213
180360	5032214
180360	5032216
180360	50322185
180360	50322186
180360	50322187
180360	50322188
180360	50322189
180360	503222
180360	5032231
180360	5032232
180360	5032234
180360	5032235
180360	50322370
180360	50322371
180360	50322372
180360	50322373
180360	50322374
180360	50322375
180360	5032239
180360	5032240
180360	5032241
180360	5032242
180360	5032243
180360	5032245
180360	50322460
180360	50322461
180360	50322462
180360	50322463
180360	50322464
180360	5032248
180360	50322490
180360	50322491
180360	50322492
180360	50322493
180360	50322494
180360	5032250
180360	5032251
180360	5032253
180360	50322540
180360	50322541
180360	50322542
180360	50322543
180360	50322544
180360	5032258
180360	5032260
180360	5032261
180360	50322620
180360	50322621
180360	50322622
180360	50322623
180360	50322624
180360	50322625
180360	50322626
180360	5032263
180360	5032264
180360	5032267
180360	50322683
180360	50322684
180360	50322685
180360	50322686
180360	5032270
180360	5032271
180360	5032272
180360	5032273
180360	5032274
180360	5032276
180360	5032277
180360	5032278
180360	5032279
180360	50322800
180360	50322801
180360	50322802
180360	50322803
180360	50322804
180360	50322805
180360	50322806
180360	50322807
180360	50322808
180360	5032281
180360	5032282
180360	5032284
180360	5032286
180360	5032288
180360	5032289
180360	503229
180360	50323010
180360	50323011
180360	50323012
180360	50323058
180360	50323059
180360	50323067
180360	50323068
180360	50323080
180360	50323081
180360	5032309
180360	50323100
180360	50323101
180360	50323102
180360	50323103
180360	50323104
180360	50323130
180360	50323140
180360	50323141
180360	50323142
180360	5032318
180360	5032325
180360	5032327
180360	5032334
180360	5032346
180360	5032349
180360	5032351
180360	5032354
180360	5032372
180360	5032379
180360	5032389
180360	5032393
180360	5032399
180360	5032401
180360	5032402
180360	5032420
180360	5032421
180360	5032429
180360	5032440
180360	5032445
180360	5032447
180360	5032448
180360	5032451
180360	5032452
180360	5032483
180360	5032484
180360	5032487
180360	5032510
180360	5032511
180360	5032519
180360	503252
180360	5032624
180360	5032639
180360	5032645
180360	5032660
180360	5032661
180360	5032663
180360	5032665
180360	5032668
180360	5032669
180360	5032671
180360	5032680
180360	5032681
180360	5032683
180361	50323143
180361	50323144
180361	50323190
180361	50323191
180361	50323192
180361	50323193
180361	50323194
180361	50323195
180361	50323196
180361	50323214
180361	50323215
180361	50323220
180361	50323221
180361	50323222
180361	50323240
180361	50323300
180361	50323301
180361	50323302
180361	50323303
180361	50323304
180361	50323305
180361	50323306
180361	50323307
180361	50323309
180361	50323312
180361	50323313
180361	50323314
180361	50323319
180361	50323320
180361	50323322
180361	50323323
180361	50323330
180361	50323331
180361	50323332
180361	50323333
180361	50323334
180361	50323335
180361	50323336
180361	50323337
180361	50323339
180361	50323351
180361	50323352
180361	50323353
180361	50323357
180361	50323359
180361	50323380
180361	50323381
180361	50323382
180361	50323383
180361	50323384
180361	50323385
180361	50323386
180361	50323388
180361	50323389
180361	50323397
180361	50323398
180361	50323399
180361	50323407
180361	50323408
180361	50323409
180361	50323413
180361	50323414
180361	50323420
180361	50323423
180361	50323453
180361	50323454
180361	50323455
180361	50323456
180361	50323457
180361	50323458
180361	50323459
180361	50323479
180361	50323488
180361	50323509
180361	50323529
180361	50323536
180361	50323560
180361	50323569
180361	50323570
180361	50323600
180361	50323610
180361	50323611
180361	50323620
180361	50323621
180361	50323622
180361	50323623
180361	50323624
180361	50323625
180361	50323626
180361	50323627
180361	50323628
180361	50323650
180361	50323690
180361	50323691
180361	50323765
180361	50323780
180361	50323781
180361	50323820
180361	50323821
180361	50323822
180361	50323823
180361	50323824
180361	50323842
180361	50323843
180361	50323844
180361	50323863
180361	50323959
180361	50323963
180361	50323967
180361	50323988
180361	50324080
180361	50324081
180361	50324082
