97308	55577
97308	55578
97308	55579
97308	55586
97308	55587
97308	55588
97308	55589
97308	55596
97308	55597
97308	55598
97308	55599
97308	55616
97308	55626
97308	55636
97308	55646
97308	55656
97308	55666
97308	55676
97308	55686
97308	55696
97308	55716
97308	55726
97308	55727
97308	55728
97308	55729
97308	55736
97308	55746
97308	55756
97308	55766
97308	55767
97308	55768
97308	55769
97308	55776
97308	55786
97308	55787
97308	55788
97308	55796
97308	55816
97308	55826
97308	55836
97308	55846
97308	55856
97308	55866
97308	55876
97308	55886
97308	55896
97308	55916
97308	55926
97308	55936
97308	55946
97308	55956
97308	55966
97308	55976
97308	55986
97308	55996
97314	134532
97314	1345516
97314	1345517
97314	1345525
97314	1345526
97314	1345527
97314	1345529
97314	1345546
97314	1345547
97314	1345548
97314	1345549
97314	1345623
95030	447
97320	59380
97320	593825
97320	593826
97320	593827
97320	593828
97320	593829
97320	59390
97320	593920
97320	593921
97320	593922
97320	593923
97320	593924
97320	593991
97320	593993
97320	593994
97327	96477
97329	187628
97329	187629
97329	187640
97329	1876503
97329	1876504
97329	1876505
97329	1876506
97329	1876507
97329	1876508
97329	1876509
97329	1876560
97329	1876561
97329	1876562
97329	1876564
97329	1876565
97329	1876566
97329	1876567
97329	1876568
97329	1876569
97330	187631
97330	1876781
97330	1876782
97330	1876783
97330	1876784
97330	1876787
97330	1876788
97330	1876789
97330	1876790
97330	1876791
97330	1876792
97330	1876793
97330	1876796
97330	1876797
97330	1876798
97330	1876799
97330	1876804
97330	1876805
97330	1876806
97330	1876807
97330	1876808
97330	1876809
97345	5112
97345	5113
97345	5114
97345	5115
97345	5116
97345	5117
97346	5119800
97346	5119801
97346	5119802
97346	5119803
97346	511981
97346	511985
97346	511988
97346	511990
97346	5119944
97346	5119945
97346	511995
97346	511996
97346	5119980
97346	5119984
97346	5119985
97346	5119986
97346	5119987
97346	5119988
97346	5119989
97346	511999
97348	351639
97348	351659
97353	23278
97356	27711
97356	27712
97356	27713
97356	27714
97356	27715
97356	27716
97357	27710
97357	27717
97357	27718
97357	27719
97359	821
97363	467190000
97363	467207
97363	467220
97363	467221
97363	467222
97363	467223
97363	467224
97363	46731211
97363	46731212
97363	4676670
97363	4676671
97363	4676672
97363	4676673
97363	4676674
97363	467676
97363	467677
97363	467678
97363	467679
97364	41774
97364	41860774
97367	447533
97367	447588
97367	447723
97367	447727
97367	447728
97367	447735
97367	447737
97367	447782
97367	447828
97367	447830
97367	447832
97367	447838
97367	447846
97367	447848
97367	447853
97367	447859
97367	447861
97367	447862
97367	447863
97367	447865
97367	447868
97367	447869
97367	447877
97367	447878
97367	447882
97367	447883
97367	447886
97367	447888
97367	447897
97367	447898
97367	447915
97367	447916
97367	447988
97370	1767285
97370	1767295
97372	62814
97372	62857
97372	62858
97373	61428
97373	61429
97373	61437
97373	61447
97373	61448
97373	61458
97374	61406
97374	614202
97374	614203
97374	614204
97374	614205
97374	614206
97374	614207
97374	614208
97374	614209
97374	61424
97374	61449
97374	61450
97374	61451
97375	144155
97404	51518
97404	51568
97404	51618
97404	51628
97404	51638
97404	51648
97404	51658
97404	51668
97404	51678
97404	51728
97404	51738
97404	51748
97404	51768
97404	51828
97404	51838
97404	51848
97405	63817
97405	63926
97405	63935
97405	63936
97405	63937
97429	45535
97429	45536
97431	1268723
97431	1268727
97431	1268728
97431	1268729
97431	1268776
97431	1268778
97431	1268779
97431	1268780
97431	1268781
97431	1268782
97431	1268784
97431	1268786
97431	1268789
90072	4520
90072	4521
90072	4523
90072	4524
90073	4526
90073	4527
90073	45420
90073	45421
90073	45422
90073	45423
90073	454276
90073	454277
90073	454278
90073	454279
90073	454296
90073	454297
90073	454298
90073	454299
90073	455188
90073	455189
90073	45521
90073	45522
90073	45523
90073	45524
90073	455319
90073	45532
90073	45534
90073	45601
90073	45602
90073	45603
90073	45604
90073	456146
90098	358451
90098	358452
90098	358456
90098	35846
90098	35850
90121	30698
90126	30695
90128	1473421
90128	1473422
90128	1473533
90128	1473534
90128	1473535
90128	1473536
90128	1473537
90128	1473538
97443	39370
97445	2307
97446	23093
97446	23095
97446	23097
97446	23098
97450	25576
97456	5451
97458	5421
97461	5461
97462	5441
97466	54342
97467	37447
97468	37477
97473	43680
97473	43688
97473	4369988
97473	4369989
97476	88017
97530	24382
97536	1809430
97536	1809431
97536	1809432
97536	1809433
97536	1809434
97536	1809436
97536	1809437
97536	1809438
97536	1809439
97536	1829215
97536	1829306
97536	1829307
97536	1829309
97536	1829402
97536	1829403
97536	1829405
97536	1829407
97536	1829408
97536	1829409
97536	1829412
97536	1829413
97536	1829414
97536	1829416
97536	1829417
97537	1829261
97537	1829262
97537	1829263
97537	1829273
97537	1829274
97537	1829275
97537	1829276
97537	1829278
97537	1829279
97537	1829281
97537	1829284
97537	1829285
97537	1829286
97537	1829301
97537	1829537
97537	1829539
97537	1829540
97537	1829542
97537	1829560
97537	1829561
97537	1829562
97537	1829566
97537	1829568
97537	1829569
97537	1829570
97537	1829577
97537	1829580
97537	1829585
97537	1829604
97537	1829605
97537	1829616
97537	1829630
97537	1829640
97537	1829650
97537	1829662
97537	1829664
97537	1829669
97537	1829677
97537	1829678
97537	1829701
97537	1829702
97537	1829705
97537	1829709
97537	1829712
97537	1829713
97537	1829714
97537	1829715
97537	1829716
97537	1829718
97537	1829719
97537	1829720
97537	1829721
97537	1829722
97537	1829723
97537	1829725
97537	1829726
97537	1829728
97537	1829729
97537	1829730
97537	1829731
97537	1829747
97537	1829757
97537	1829806
97537	1829807
97537	1829810
97537	1829826
97537	1829830
97537	1829838
97537	1829849
97537	1829870
97537	1829887
97537	1829892
97537	1829925
97537	1829926
97537	1829930
97537	1829933
97537	1829990
97537	1829993
97537	1829994
97553	5037
97557	37281
97557	37282
90258	212612
90258	212614
90258	212617
90258	212619
90258	212644
90258	212645
90258	212649
90258	212656
90258	212660
90258	212663
90258	212664
90258	212665
90258	212669
90258	212674
145004	7336
145004	73412
145004	73422
145004	73432
145004	73433
145004	73452
145004	73462
145004	73492
145004	73512
145004	73522
145004	73532
145004	73812
145004	73832
145004	73842
145004	73852
145004	73882
145004	7401
145004	74712
145004	74722
145004	74732
145004	74742
145004	74752
145004	74812
145004	74822
145004	74832
145004	74842
145004	74852
145004	74862
145004	74872
145004	74912
145004	74922
145004	74932
145004	74942
145004	7811
145004	7813
145004	7816
145004	7817
145004	7820
145004	78312
145004	78332
145004	78342
145004	78352
145004	78362
145004	78412
145004	78422
145004	7844
145004	78452
145004	78462
145004	7847
145004	7851
145004	7861
145004	7862
145004	7863
145004	7865
145004	7866
145004	7867
145004	7871
145004	7872
145004	7873
145004	7877
145004	7878
145004	7879
145005	73012
145005	73022
145005	7341
145005	7347
145005	7353
145005	73822
145005	73902
145005	73912
145005	73942
145005	73952
145005	7471
145005	7472
145005	7473
145005	7474
145005	7475
145005	7481
145005	7482
145005	7483
145005	7484
145005	7485
145005	7486
145005	7487
145005	7491
145005	7492
145005	7493
90258	212675
90258	212679
90283	31681
90284	31631
97566	3584
97600	5022229
97600	5022267
97600	5022268
97600	5022269
97600	5022277
97600	5022278
97600	5022279
97600	5022375
97600	5022376
97600	5022377
97600	5022378
97600	5022379
97600	5022450
97600	5022459
97600	5022470
97600	502440
97600	502441
97600	502442
97600	502443
97600	502444
97600	502445
97600	502446
97600	5024470
97600	5024471
97600	5024472
97600	5024473
97600	5024474
97600	5024475
97600	502502
97600	502507
97600	502508
97600	502509
97600	502510
97600	502514
97600	502521
97600	502522
97600	502523
97600	502524
97600	502525
97600	502526
97600	502527
97600	502528
97600	502529
97600	5025312
97600	5025313
97600	502539
97600	502540
97600	502550
97600	5025518
97600	5025519
97600	5025540
97600	5025541
97600	5025542
97600	5025545
97600	5025546
97600	5025547
97600	5025548
97600	5025549
97600	502564
97600	502565
97600	502566
97600	502567
97600	502568
97600	502579
97600	5025915
97600	5025916
97600	5025917
97600	5026648
97600	5026649
97600	5026659
97600	5026660
97600	5026677
97600	5026679
97600	5027740
97600	5027741
97600	5027742
97600	5027743
97600	5027744
97600	5027759
97600	5027779
97600	5027859
97600	5027879
97600	5027959
97600	5027968
97600	5027969
97600	5027979
97617	62868
97631	87077
97649	22504
97649	22544
97649	22545
97649	22546
97650	22547
97650	22548
90316	63907
90316	63908
90318	4850
90318	4851
90318	48690
90318	48780
90318	48786
90318	48789
90318	48797
90318	48798
90323	3511693
90323	3511893
90323	3516393
90323	3516593
90325	3511692
90325	3511696
90325	3511892
90325	3511896
90325	3516092
90325	3516392
90325	3516396
90325	3516592
90325	3516596
90325	3516692
90325	351926
90325	351927
90326	3511691
90326	3511891
90326	3516391
90326	3516591
145005	7494
145005	7496
145005	7498
145005	7831
145005	7833
145005	7834
145005	7835
145005	7836
145005	7841
145005	7842
145005	7843
145005	7845
145005	7846
145005	7848
145005	7855
145006	4470
145007	97377
145008	97577
145009	77292
145010	77132
145011	77172
145012	77122
145013	7777
145015	77112
145016	97059
145017	970
145018	7903
145018	7905
145018	7906
145018	7909
145018	7960
145018	7961
145018	7962
145018	7963
145018	7964
145021	7381
145021	7383
145021	7384
145021	7385
145021	7388
145022	7301
145022	7302
145022	7342
145022	7343
145022	7345
145022	7346
145022	7349
145022	7351
145022	7352
145022	7390
145022	7391
145022	7394
145022	7395
145022	7411
145022	7413
145022	7415
145022	7416
145022	7421
145022	7423
145022	7424
145022	7426
145022	7427
145022	7814
145022	7815
145022	7818
145022	7821
90332	77273
90341	38164
90341	38165
90374	34662
90386	46700
90386	467200
90386	467201
90386	467202
90386	467203
90386	467204
90386	4673171
90386	46734602
90386	46734603
90386	46734604
90386	46734605
90386	46734606
90386	46734607
90386	46734608
90386	46734609
90386	4673461
90386	467387
90386	467389
90386	46760
90386	467640
90386	467641
90386	467642
90386	467665
90386	4676667
90386	467670
90386	467671
90386	4676720
90386	4676721
90386	467690
90386	467691
90386	467692
90386	467693
90386	467694
90389	467190001
90389	467190002
90389	467215
90389	467216
90389	467217
90389	467218
90389	467219
90389	4673457
90389	4673458
90389	4673462
90389	4673463
90389	4673464
90389	4673465
90389	4673466
90389	4673467
90389	4673468
90389	4673469
90389	467386
90389	467635
90389	467636
90389	467637
90389	467660
90389	467661
90389	467662
90389	467663
90389	467664
90413	9050
90413	9055
97740	48662
97740	48664
97740	48666
97740	48668
97740	487272
97740	487273
97740	48728
97740	48784
97740	48787
97740	48788
97740	48880
97740	48882
97740	488833
97740	488838
97740	48886
97740	48888
97740	48889
97772	96654
97772	96656
97774	96650
97774	96653
97774	96655
97806	3493
95571	6721
97814	34633
97826	418607730
97826	418607731
97826	4186077357
97862	44500
97862	4480
95674	4879
94171	43677
94198	38098
102177	97156
145013	7705
145018	7965
145022	7382
94354	23354
94595	4367833
94595	4367890
94595	4367891
97273	9053385
97316	1345229
97316	1345249
97316	1345616
97316	1345617
97316	1345625
97316	1345629
97316	1345630
97316	1345645
97316	1345646
97316	1345647
97316	1345649
97316	1345922
97316	1345923
97316	1345936
97316	1345937
97316	1345990
97437	5933
95063	84163
95063	84164
95063	84165
95063	84166
95063	84167
95063	84168
95063	84169
95063	8497
97572	33640
97648	22501
97648	22502
97721	47810
97721	47815
97811	34693
97833	886972
97833	886991
94868	77212
97349	77
90181	25471
90332	77272
95576	973383
95576	973388
89897	973377
83082	447527
83082	447528
83082	447529
83082	447530
83082	447531
83082	4475320
83082	4475321
83082	4475322
83082	4475323
83082	4475324
83082	447536
83082	447556
83090	447506
83090	447507
83090	447508
83090	447534
83090	447535
83090	447538
83090	447539
83090	447550
83090	447572
83090	447573
83090	447574
83090	447722
83090	447726
83090	447757
83090	447758
83090	447804
83090	447806
83090	447847
83090	447852
83090	447903
83090	447904
83090	447905
83090	447906
83090	447908
83090	447910
83090	447913
83090	447914
83090	447930
83090	447931
83090	447932
83090	447939
83090	44794
83090	447950
83090	447951
83090	447952
83090	447953
83090	447954
83090	447956
83090	447957
83090	447958
83090	447959
83090	447960
83090	447961
83090	447962
83090	447963
83090	447981
83090	447982
83090	447983
83090	447984
83090	447985
83090	447986
83090	447987
94563	4475374
94563	447551
94563	447552
94563	447553
94563	447554
94563	447555
94563	447570
94563	447717
94563	447721
94563	447733
94563	447741
94563	447747
94563	447748
94563	447760
94563	447765
94563	447766
94563	447767
94563	447768
94563	447769
94563	447770
94563	447771
94563	447774
94563	447775
94563	447776
94563	447778
94563	447780
94563	447785
94563	447786
94563	447787
94563	447788
94563	447789
94563	447795
94563	447796
94563	447798
94563	447799
94563	447810
94563	447818
94563	447823
94563	447824
94563	447825
94563	447826
94563	447827
94563	447831
94563	447833
94563	447836
94563	447867
94563	447876
94563	447879
94563	447880
94563	447881
94563	447884
94563	447887
94563	447899
94563	447900
94563	447901
94563	447909
94563	447917
94563	447918
94563	447919
94563	447920
94563	447979
94563	447990
97328	97282
97328	97292
95709	44843
95709	44844
159623	4915
159624	9747
159625	417698
159625	417699
159625	418607698
159625	418607699
159626	4174
94534	4176
94534	4186076
97364	4179
97824	41800
83024	324630
97242	7701
97242	7702
162518	5048
162520	2677
162521	1767315
162521	1767316
162521	1767317
162521	1767420
162521	1767421
94666	267740
94666	267741
94666	267742
94666	267745
94666	267746
94666	267747
94666	267754
94666	267755
94666	267756
94666	267759
94667	267743
94667	267744
94667	267750
94667	267751
94667	267752
94667	267753
94667	2677920
172168	25771
172168	25779
172169	26134
172170	25778
172171	25776
172172	25775
172173	25777
172174	97256
172176	97056
172177	90592
172177	90594
172177	90596
172178	90352
172179	90332
94372	972151
94372	972153
94372	9725
94513	94113
94513	94213
94513	94233
94513	94243
94513	94253
94513	94263
94513	94273
94513	94313
94513	94323
94513	94333
94513	94343
94513	94353
94513	94363
94513	94373
94513	94383
94513	94413
94513	94453
94513	94473
94513	94513
94513	94523
94513	94543
94513	94553
94513	94573
94513	94633
94513	94653
94513	94663
94513	94673
94513	94813
94513	94913
97268	31682
97304	90362
97424	905
97273	9053382
97273	9053388
175094	96895
175094	96896
178051	447781
178052	441481
178053	4479111
178053	4479117
178053	447937
178054	4477003
178054	4477007
178054	4477008
94334	1849
180360	50322010
180360	50322011
180360	50322012
180360	50322013
180360	50322014
180360	5032203
180360	5032204
180360	5032205
180360	5032206
180360	5032209
180360	5032212
180360	5032213
180360	5032214
180360	5032216
180360	50322185
180360	50322186
180360	50322187
180360	50322188
180360	50322189
180360	503222
180360	5032231
180360	5032232
180360	5032234
180360	5032235
180360	50322370
180360	50322371
180360	50322372
180360	50322373
180360	50322374
180360	50322375
180360	5032239
180360	5032240
180360	5032241
180360	5032242
180360	5032243
180360	5032245
180360	50322460
180360	50322461
180360	50322462
180360	50322463
180360	50322464
180360	5032248
180360	50322490
180360	50322491
180360	50322492
180360	50322493
180360	50322494
180360	5032250
180360	5032251
180360	5032253
180360	50322540
180360	50322541
180360	50322542
180360	50322543
180360	50322544
180360	5032258
180360	5032260
180360	5032261
180360	50322620
180360	50322621
180360	50322622
180360	50322623
180360	50322624
180360	50322625
180360	50322626
180360	5032263
180360	5032264
180360	5032267
180360	50322683
180360	50322684
180360	50322685
180360	50322686
180360	5032270
180360	5032271
180360	5032272
180360	5032273
180360	5032274
180360	5032276
180360	5032277
180360	5032278
180360	5032279
180360	50322800
180360	50322801
180360	50322802
180360	50322803
180360	50322804
180360	50322805
180360	50322806
180360	50322807
180360	50322808
180360	5032281
180360	5032282
180360	5032284
180360	5032286
180360	5032288
180360	5032289
180360	503229
180360	50323010
180360	50323011
180360	50323012
180360	50323058
180360	50323059
180360	50323067
180360	50323068
180360	50323080
180360	50323081
180360	5032309
180360	50323100
180360	50323101
180360	50323102
180360	50323103
180360	50323104
180360	50323130
180360	50323140
180360	50323141
180360	50323142
180360	5032318
180360	5032325
180360	5032327
180360	5032334
180360	5032346
180360	5032349
180360	5032351
180360	5032354
180360	5032372
180360	5032379
180360	5032389
180360	5032393
180360	5032399
180360	5032401
180360	5032402
180360	5032420
180360	5032421
180360	5032429
180360	5032440
180360	5032445
180360	5032447
180360	5032448
180360	5032451
180360	5032452
180360	5032483
180360	5032484
180360	5032487
180360	5032510
180360	5032511
180360	5032519
180360	503252
180360	5032624
180360	5032639
180360	5032645
180360	5032660
180360	5032661
180360	5032663
180360	5032665
180360	5032668
180360	5032669
180360	5032671
180360	5032680
180360	5032681
180360	5032683
180361	50323143
180361	50323144
180361	50323190
180361	50323191
180361	50323192
180361	50323193
180361	50323194
180361	50323195
180361	50323196
180361	50323214
180361	50323215
180361	50323220
180361	50323221
180361	50323222
180361	50323240
180361	50323300
180361	50323301
180361	50323302
180361	50323303
180361	50323304
180361	50323305
180361	50323306
180361	50323307
180361	50323309
180361	50323312
180361	50323313
180361	50323314
180361	50323319
180361	50323320
180361	50323322
180361	50323323
180361	50323330
180361	50323331
180361	50323332
180361	50323333
180361	50323334
180361	50323335
180361	50323336
180361	50323337
180361	50323339
180361	50323351
180361	50323352
180361	50323353
180361	50323357
180361	50323359
180361	50323380
180361	50323381
180361	50323382
180361	50323383
180361	50323384
180361	50323385
180361	50323386
180361	50323388
180361	50323389
180361	50323397
180361	50323398
180361	50323399
180361	50323407
180361	50323408
180361	50323409
180361	50323413
180361	50323414
180361	50323420
180361	50323423
180361	50323453
180361	50323454
180361	50323455
180361	50323456
180361	50323457
180361	50323458
180361	50323459
180361	50323479
180361	50323488
180361	50323509
180361	50323529
180361	50323536
180361	50323560
180361	50323569
180361	50323570
180361	50323600
180361	50323610
180361	50323611
180361	50323620
180361	50323621
180361	50323622
180361	50323623
180361	50323624
180361	50323625
180361	50323626
180361	50323627
180361	50323628
180361	50323650
180361	50323690
180361	50323691
180361	50323765
180361	50323780
180361	50323781
180361	50323820
180361	50323821
180361	50323822
180361	50323823
180361	50323824
180361	50323842
180361	50323843
180361	50323844
180361	50323863
180361	50323959
180361	50323963
180361	50323967
180361	50323988
180361	50324080
180361	50324081
180361	50324082
180361	50324083
180361	50324084
180361	50324085
180361	50324130
180361	50324131
180361	50324132
180361	50324133
180361	50324134
180361	50324174
180361	50324180
180361	50324181
180361	50324220
180361	50324221
180361	50324330
180361	50324370
180361	50324410
180361	50324411
180361	50324412
180361	50324413
180361	50324414
180361	50324415
180361	50324416
180361	50324417
180361	50324418
180361	50324420
180361	50324430
180361	50324431
180361	50324440
180361	50324441
180361	50324469
180361	50324490
180361	50324491
180361	50324492
180362	50324500
180362	50324501
180362	50324502
180362	50324503
180362	50324504
180362	50324505
180362	50324530
180362	50324531
180362	50324535
180362	50324536
180362	50324575
180362	50324609
180362	50324610
180362	50324611
180362	50324612
180362	50324649
180362	50324679
180362	50324692
180362	50324693
180362	50324700
180362	50324715
180362	50324723
180362	50324737
180362	50324738
180362	50324739
180362	50325030
180362	50325031
180362	50325032
180362	50325033
180362	50326040
180362	50326041
180362	50326042
180362	50326043
180362	50326044
180362	50326045
180362	50326046
180362	50326085
180362	50326102
180362	50326110
180362	50326111
180362	50326130
180362	50326140
180362	50326160
180362	50326161
180362	50326182
180362	50326186
180362	50326190
180362	50326191
180362	50326194
180362	50326199
180362	50326220
180362	50326221
180362	50326222
180362	50326223
180362	50326224
180362	50326264
180362	50326265
180362	50326266
180362	50326267
180362	50326270
180362	50326274
180362	50326275
180362	50326276
180362	50326278
180362	50326280
180362	50326281
180362	50326282
180362	50326283
180362	50326284
180362	50326295
180362	50326308
180362	50326320
180362	50326321
180362	50326322
180362	50326323
180362	50326324
180362	50326325
180362	50326337
180362	50326338
180362	50326339
180362	50326411
180362	50326412
180362	50326413
180362	50326414
180362	50326470
180362	50326477
180362	50326480
180362	50326490
180362	50326494
180362	50326495
180362	50326497
180362	50326499
180362	50326500
180362	50326501
180362	50326510
180362	50326520
180362	50326540
180362	50326541
180362	50326542
180362	50326543
180362	50326581
180362	50326586
180362	50326588
180362	50326590
180362	50326593
180362	50326595
180362	50326596
180362	50326620
180362	50326621
180362	50326622
180362	50326623
180362	50326624
180362	50326642
180362	50326644
180362	50326670
180362	50326671
180362	50326672
180362	50326673
180362	50326674
180362	50326675
180362	50326676
180362	50326677
180362	50326678
180362	50326820
180362	50326821
180362	50326822
180362	50326823
180362	50326824
180363	50373
180363	503740
180363	503741
180363	503742
180363	503743
180363	503744
180363	503746
180363	503776
180363	503777
180363	503797
180364	5037980
180364	5037981
180364	5037982
180364	5037983
97381	50370
97381	503760
97381	503761
97381	503762
97381	503763
97381	503764
97381	503765
97381	503766
97381	503774
97381	503775
97381	503780
97381	503784
97381	503785
97381	503786
97381	503795
97381	503796
97381	503798
97383	50370701
97383	50371
97383	503745
97383	503770
97383	503771
97383	503778
97383	503779
97383	503781
97383	503782
97383	503783
97383	5037845
97383	5037846
97383	5037847
97383	5037848
97383	5037849
97383	503799
97384	50372
97384	503747
97384	503748
97384	503749
97384	50375
97384	503767
97384	503772
97384	503773
97384	5037785
97384	5037786
97384	5037787
97384	5037788
97384	5037789
97384	5037795
97384	5037796
97384	5037797
97384	5037798
97384	5037799
97384	503787
97384	503788
97384	503789
97384	503790
97384	503791
97384	503792
97384	503793
97384	503794
97367	447400
97367	447401
97367	447402
97367	447403
97367	447575
97367	447576
97367	447577
97367	447578
83081	44756
83082	447409
83082	447410
83082	447579
83082	447580
83082	447581
83082	447582
83082	447583
83090	447415
94563	447407
94563	447557
94563	447584
94563	447585
94563	447586
94563	447587
191832	23891
191832	23892
191833	48720
191833	488811
191834	487280
191835	48530
191835	48531
191835	48533
191835	48535
191835	48790
191835	48791
191835	48792
191835	48793
191835	48794
191835	487950
191835	487956
191835	487957
191835	487958
191835	487959
191835	48796
191835	488830
191835	488831
191835	488832
191835	488834
191835	488835
191835	488836
191835	488837
191835	488839
191836	482219
191837	653
191838	38643
191838	38649
191839	386598
191839	386599
191839	386817
191839	386820
191840	386641
191840	386642
191840	386643
191840	386644
191840	386645
191840	3869814
191841	8496
191842	84199
191843	8495
191844	84123
191844	8491
191844	8494
83095	8492
94491	38661601
94491	38670
94491	3869802
97277	85248
97277	85249
95059	8490
95059	8493
97376	23895
97376	23897
90354	3869800
90354	3869803
90354	3869817
90356	3869801
97740	487951
97740	487952
97740	487953
97740	487954
97740	487955
95674	4860
95674	4866
95674	4869
95674	4872
95674	4878
95674	4888
148790	486995
148790	486997
148790	486998
148790	486999
194337	420608
194337	42077
194337	420967
194338	42079
194339	4236
194340	4237
194341	42380
194342	42390
194343	4239
194344	4238
194345	42369
194346	9231
82996	9230
94563	447425
97668	42389
97726	9234
97727	9233
97728	9232
136287	977981
148767	420966
148768	420603
185572	22966
185572	22996
185572	22997
185573	22998
185573	22999
185574	22994
185574	22995
185575	45206
185575	45207
185575	45208
185575	45209
185575	4522
185575	4525
185575	45319
185575	45405
185575	45406
185575	45407
185575	45408
185575	45409
185575	4541
185575	45424
185575	45425
185575	454260
185575	454280
185575	4550
185575	455220
185575	455222
185575	455225
185575	455230
185575	455233
185575	455240
185575	455242
185575	455244
185575	45525
185575	45531
185575	455333
185575	45539
185575	45606
185575	45607
185575	45608
185575	45609
185575	45618
185575	45619
185575	45711
185575	457177
185576	37256
185577	24104
185577	24107
185578	49115
185579	9659
185580	965500
185580	96555
185581	9656
185582	93750
185584	97333
185585	22993
185586	5914
185587	35999
185588	35948
185589	5611
185589	5615
185590	24103
185591	99571
185591	99574
185591	99579
185591	99597
185593	4988228
185594	62778
185595	3712840
185596	3712769
185597	371222
185598	371202
185598	3712200
185598	3712201
185598	3712202
185598	3712203
185598	3712204
185598	371224
185598	371254
185598	3712556
185598	3712557
185598	3712558
185598	3712559
185598	371261
185598	371262
185598	371263
185598	371264
185598	371265
185598	371266
185598	371278
185598	371283
185598	3712849
185598	371286
185598	371287
185598	371291
185598	371292
185598	371293
185598	371294
185599	37168501
185599	37168502
185599	37168504
185600	37166
185600	37167
185601	3716600
185601	3716601
185601	3716602
185601	3716603
185601	3716604
185601	3716605
185601	3716606
185601	3716607
185601	3716608
185601	3716610
185601	3716611
185601	3716666
185601	37166999
185601	3716715
185601	3716716
185601	3716719
185601	3716723
185601	3716748
185601	3716749
185601	3716763
185601	3716764
185601	3716765
185601	37167660
185601	37167661
185601	37167662
185601	37167663
185601	37167664
185601	37167665
185601	37167666
185601	37167669
185601	3716769
185601	3716771
185601	3716772
185601	3716778
185601	3716779
185601	3716785
185601	3716787
185601	3716788
185602	3712010
185604	3712727
185606	31684
185606	31685
185607	4782947
185607	4782948
185607	4782949
185609	3451
185610	26876
185611	26877
97250	29766
97250	29769
97473	43644
97473	43664
83012	43720
83012	43780
83024	32468
82991	32460
89978	5912
97484	5913
97485	59174
97486	59122
97487	59160
97487	59179
97489	59175
97489	59176
148855	35988154
148855	35990033
148855	35990034
148855	35990035
148857	56322100
148857	5632255
97429	454291
97429	454292
97429	454294
97429	454295
97429	455211
97429	455212
97429	45537
97429	45538
97532	4552
97532	4553
97532	4560
97532	4571
90072	4540
90072	455060
90072	455061
90073	45533
87228	372535
83035	336003
83035	336009
83036	336001
83036	336008
83036	336381
83036	336382
83036	336383
83036	336384
83036	336385
83036	336386
83036	336387
83036	336388
83036	336389
83036	336401
83036	336402
83036	336403
83036	336404
83036	336405
83036	336406
83036	336407
83036	336408
83036	336409
71065	337
83037	336002
83037	33601
83037	336044
83037	336045
83037	336046
83037	336047
83037	336048
83037	336049
83037	3364166
83037	3364167
83037	3364168
83037	3364169
97572	336444
97572	336445
97572	336446
97572	3364950
97256	99557
97256	99558
97256	99562
97293	99550
97293	99551
97293	99554
97293	99590
97293	99591
97293	99596
88363	99570
88363	99578
88363	99592
97582	99514
97582	99572
97582	99576
83040	49150
83040	49156
159623	4916
90190	3712580
90190	3712581
90190	3712582
90190	3712583
90190	3712584
90190	3712589
90191	3712205
90191	3712206
90191	3712207
90191	3712208
90191	3712209
90191	371221
90191	3712239
90191	371225
90191	3712280
90191	3712281
90191	3712282
90191	3712283
90191	3712284
90191	3712550
90191	3712551
90191	3712552
90191	3712553
90191	3712554
90191	3712555
90191	3712585
90191	3712586
90191	3712587
90191	3712588
90191	3712720
90191	3712721
90191	3712728
90191	3712729
90191	371273
90191	371274
90191	371275
90191	371277
90191	371279
97399	3716303
97399	3716309
97399	3716311
97399	3716313
97399	3716321
97399	3716328
97399	3716331
97399	3716339
97399	3716341
97399	3716347
97399	3716350
97399	3716361
97399	3716365
97399	3716371
97399	3716377
97399	3716379
97399	3716381
97399	3716389
97399	3716391
97399	3716399
97399	3716401
97399	3716409
97399	3716411
97399	3716418
97399	3716421
97399	3716429
97399	3716431
97399	3716433
97399	3716437
97399	3716439
97399	3716441
97399	3716442
97399	3716446
97399	3716451
97399	3716458
97399	3716461
97399	3716467
97399	3716468
97399	3716471
97399	3716479
97399	3716481
97399	3716488
97399	3716501
97399	3716509
97399	3716511
97399	3716518
97399	3716521
97399	3716528
97399	3716531
97399	3716539
97399	3716541
97399	3716548
97399	3716561
97399	3716563
97399	3716567
97399	3716569
97399	3716571
97399	3716577
97399	3716579
97399	3716580
97399	3716860
90195	371200
90195	371203
90195	3712230
90195	3712231
90195	3712232
90195	3712233
90195	3712234
90195	3712235
90195	3712236
90195	3712237
90195	3712238
90195	371259
90195	371260
90195	371267
90195	371268
90195	371269
90195	371270
90195	371271
90195	371282
90195	3712844
90195	3712845
90195	3712846
90195	3712847
90195	3712848
90195	371288
90195	371295
90195	371296
90195	371297
90195	371298
90195	371299
90258	212657
95654	2126
148896	212600
148896	212633
148896	212699
148897	212546
148898	234818
89386	234816
97283	474660
97283	474661
97283	474662
97283	474663
97721	471
90325	351922
90325	351925
90326	351929
90374	346886
90374	346888
83082	447416
83082	447419
83082	447420
83082	447421
83082	447422
188425	2356
188426	96478
188426	96479
188427	25774
188428	25729
188430	2359
188431	24389
188434	3526021
188434	352621
188434	352628
188435	352661
188435	352668
188437	373650
188438	373671
188438	373672
90006	22672
83047	39373
94563	447423
94630	614685
